Area,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,Class,perimeterRatio
10.960635279170578,343.635912380558,213.958916035864,1.60608362926534,0.782514322874652,0.710926403932369,-3.8782178647127723,0.743974502567508,0.78782221866014,0.005969735982846,0.001418560252035,-5.756565054618044,BARBUNYA,-2.0731081418939574
10.96098266423304,332.545273416084,220.723073123127,1.50661763045759,0.747964781748452,0.718082055119092,-4.089302992748028,0.843321789582262,0.814238106419186,0.005775059886009,0.001565820407663,-6.779293468141654,BARBUNYA,-2.7202407905760033
10.961989399026116,333.543181488051,223.854472400308,1.49000007867429,0.741329809709038,0.779775432900433,-3.6551638215977493,0.822112450905639,0.812210773238486,0.005786561327667,0.001553371403583,-4.070590853426734,BARBUNYA,-2.6302230526125516
10.963289710417147,335.901170004058,219.513940321452,1.53020427546501,0.756920023706522,0.77650414379507,-4.601762677618316,0.877589406599918,0.807033671770499,0.005819896909073,0.001522865945462,-5.6920021674543575,BARBUNYA,-3.1699673296883346
10.96377472688257,342.460538549098,215.38625847019,1.5899832281849,0.777455903363874,0.720880876881975,-4.162726318453389,0.807969805680202,0.7917680200317,0.005930668788949,0.001437723126985,-5.730663319730171,BARBUNYA,-2.5071689386655276
10.96406908643623,330.281337313971,223.645530037928,1.47680723713977,0.735857484267052,0.791268253924765,-4.384937346428445,0.874615859183576,0.821085488457362,0.005718068200238,0.001603181158974,-5.434352502746877,BARBUNYA,-3.057883644248591
10.964380666843805,329.233042390183,223.891448209594,1.47050298268639,0.733175547220263,0.716443265093556,-3.985541877483773,0.80595386250786,0.82382820120851,0.00569814365756,0.001619048189427,-6.224628781747663,BARBUNYA,-2.38134534724575
10.964951645568732,343.090120788504,215.465538703857,1.59232015872412,0.778201712145395,0.783211856829328,-3.9639318386616553,0.82038060045069,0.790780303494388,0.005934583145169,0.001431506602893,-5.456403663193547,BARBUNYA,-2.6233990643873235
10.96697340172866,330.453531175228,223.887037388317,1.47598331296902,0.735509476956701,0.799152963249089,-4.323587724953903,0.865071215546201,0.821850224373776,0.005704457718504,0.001605331917296,-5.78767799134519,BARBUNYA,-2.9282578581143635
10.967318592363615,317.018812912238,233.238583685885,1.35920398718929,0.677280670800881,0.774646757656369,-4.107637313778362,0.842563900729923,0.856826711004712,0.005470652002834,0.001818824684647,-6.148044840724072,BARBUNYA,-2.58262922535003
10.968112078915977,324.569676527941,229.352384202542,1.41515719427321,0.70757796833868,0.74600275273022,-4.074508036046256,0.844240433194616,0.837225394966524,0.00559651136353,0.001696159638898,-4.8219946139808805,BARBUNYA,-2.6908783960176983
10.96825001232884,338.040885713621,219.055694779357,1.5431732375372,0.761627245117074,0.816207925250478,-4.227182078158966,0.835039743420334,0.803916711349945,0.005827989685251,0.001501560252527,-5.923883615712392,BARBUNYA,-2.693505570189831
10.968939394153017,332.991962480396,223.079921765741,1.4927025249277,0.742428018404105,0.771745778486903,-3.9652173437360267,0.801626801966345,0.816387288558747,0.005736987448623,0.001571985726536,-5.2723818815831365,BARBUNYA,-2.3854122888345937
10.969542213644063,352.712324322384,211.088150697438,1.67092431838082,0.801144357441478,0.722120680865878,-4.231903076529015,0.833432219346848,0.77097492012762,0.006073079725927,0.001323578633686,-4.99102443000135,BARBUNYA,-2.8709000764781325
10.970832747329727,324.226280423979,229.360877945713,1.41360760094718,0.706803540608876,0.742050326663944,-3.8730212156778037,0.747101733637157,0.839253009576645,0.005575400760476,0.001706190352537,-5.441798381409711,BARBUNYA,-1.9852017827790096
10.971485982586401,341.437891043224,217.441200423203,1.57025389106888,0.770996245270915,0.715650826446281,-4.004250480457308,0.794702877005154,0.797207276979828,0.005867537781499,0.001461910127658,-6.1939638967344015,BARBUNYA,-2.378610280277987
10.971778081317849,331.755113248805,224.131449681034,1.48018099968091,0.737274729836675,0.788982867057038,-4.020101628194931,0.825031843745953,0.820594823028769,0.005699476244654,0.001594152268986,-5.719350708337885,BARBUNYA,-2.54672400267571
10.972671030513425,319.515904092744,232.967057386248,1.37150680305414,0.684380468516288,0.73540178233319,-4.0349237357311925,0.807552029764259,0.852408593090164,0.005484310059951,0.001786047642366,-5.665736922677005,BARBUNYA,-2.331495405763047
10.973254451090401,342.575826361371,218.133290158361,1.57048851238005,0.771074820580798,0.703269393171673,-4.410403305588257,0.869490308447737,0.795262077949712,0.005876691020712,0.00144995229801,-4.997108000388229,BARBUNYA,-3.1667050492205706
10.973340219532814,348.271899412696,213.733865455705,1.62946521680193,0.789540639727465,0.719119279634883,-4.616803289222754,0.877088065954135,0.782288917108104,0.005973891480346,0.001380084893012,-5.8758255923821645,BARBUNYA,-3.34474909130545
10.973734659647342,374.004161691076,198.838222578076,1.88094701733828,0.8469659829868,0.726482311908321,-4.13239510678146,0.765029727706133,0.728609498818458,0.006412745819606,0.00111481577163,-6.530505934856506,BARBUNYA,-2.4333242742014627
10.974386002636722,343.405878750112,217.043367552225,1.58219936698818,0.774942613716273,0.737716315463474,-3.609185618254055,0.708029673904468,0.793788815453401,0.005884267970358,0.001441093324925,-5.79094381586382,BARBUNYA,-1.8575095687477712
10.974403137513908,328.538573728517,227.154030120051,1.44632509295514,0.722465006015852,0.717159428838261,-4.0945130684150906,0.868321937122953,0.829717125883327,0.005629419881916,0.001645749085858,-5.447820174384726,BARBUNYA,-2.94007223115176
10.976251978235707,358.076338254563,209.119828240556,1.71230218228115,0.811747134020749,0.705840455840456,-4.189132720274888,0.810794704376252,0.761977712611849,0.006124208354078,0.001273499547562,-5.1464256633928125,BARBUNYA,-2.6814739758961177
10.97645719414066,348.739478814098,214.498943142398,1.62583308665807,0.788473062454187,0.697447823494335,-4.166623138562278,0.856114656192943,0.782458549622011,0.005963295409006,0.001378832297728,-5.382198160102907,BARBUNYA,-3.053127563831889
10.977209292359111,317.819321663203,235.436986815659,1.34991245836852,0.671738034410849,0.765312794225337,-4.068858822484859,0.793315143052183,0.85890567870934,0.005430488195868,0.001823058198976,-5.486098966869767,BARBUNYA,-2.2264095771606724
10.97731180739474,343.396528719518,219.796149350719,1.56234096791011,0.768320641823743,0.684573099415205,-3.531665223970972,0.776984016782883,0.79497254579379,0.005866917167305,0.001445433919545,-4.371708198868688,BARBUNYA,-2.3045548928162636
10.979087066895165,353.294517548406,211.927699146049,1.66705210773291,0.800104026234352,0.728204172876304,-4.280069259251459,0.858330181852241,0.773386569626116,0.006025317942328,0.001329677240746,-5.845986597637395,BARBUNYA,-3.133633652936055
10.979189389621132,344.153555924173,217.283775777593,1.58388979891643,0.775492274762003,0.704904435629282,-4.6967866838536185,0.888522006472168,0.793968882881432,0.005868821403526,0.001438614999395,-6.477847669352553,BARBUNYA,-3.4221137530406236
10.981522914215407,329.370046870347,227.650499310097,1.44682330093066,0.722692779564282,0.719304901180934,-4.143168213206124,0.787171537310469,0.830574053549909,0.005603628004872,0.001644987112013,-6.263676774340382,BARBUNYA,-2.233999430619747
10.982492194898029,349.560119019955,214.554191973958,1.62923928823719,0.789474483627064,0.775164690382082,-4.436205831757521,0.870447901737205,0.782980704636622,0.005941363457465,0.001377431854146,-6.741780455021954,BARBUNYA,-3.217016470927081
10.982509191439233,327.389495156372,229.899974406287,1.42405189910025,0.711958445079763,0.709380274897516,-3.859407855761679,0.798645214419836,0.836010801595718,0.005564441756006,0.001676675114871,-5.358045077937122,BARBUNYA,-2.311328795760092
10.982764104897495,324.480067392397,231.751590188782,1.40012013349328,0.699916757874424,0.725829725829726,-4.030891500215014,0.851656047943503,0.843614351280969,0.005513586300868,0.001722621154584,-5.639327191141825,BARBUNYA,-2.710062364525331
10.982866052088939,319.230062444122,235.883923066127,1.35333539604829,0.673798509030211,0.771945701357466,-4.092942177939396,0.812804123722717,0.857532004119152,0.005423824905179,0.001809200809181,-5.337111637804373,BARBUNYA,-2.364683595024407
10.98290003217661,327.000250291868,230.347239692087,1.41959699942131,0.709778161538473,0.740346154813715,-4.15391201535513,0.846067660887372,0.837169531345548,0.005555654195482,0.001683327521792,-5.284131718156064,BARBUNYA,-2.6885497822583746
10.98323976956288,346.418522899358,218.836349764669,1.58300265596592,0.77520407942818,0.751793968181006,-3.8009503172784096,0.813469472481897,0.790376768219577,0.005883566685904,0.001416306044514,-4.500317854766883,BARBUNYA,-2.602152636934884
10.983443556606128,347.19693278773,216.402064068119,1.60440675223153,0.781996085345234,0.758601589571177,-3.8488023882244624,0.767714011871827,0.78868511414258,0.005895585620684,0.001407088097314,-6.204579257986614,BARBUNYA,-2.216219332668503
10.983766134515733,358.499458955432,209.888390246337,1.70804806561562,0.810698681474518,0.761209458586381,-3.889661008176061,0.750089314637286,0.763943194021049,0.006085545051017,0.00127856705295,-5.754835200096576,BARBUNYA,-2.1830212259487562
10.984139515827245,341.43292342342,220.076298203469,1.55142978235554,0.764548068179121,0.719086316714254,-4.267241041336183,0.858257303901546,0.802278682814346,0.00579367615936,0.001480590608777,-6.55671999778409,BARBUNYA,-2.9344197515199366
10.984394014085305,324.875861086214,231.891846501233,1.40098009476364,0.700363850941696,0.776047289291451,-4.259290524368065,0.856262016839438,0.843273532269158,0.0055113213749,0.001719132602321,-5.5863476992633805,BARBUNYA,-2.7566754081492224
10.984648447590482,335.844086978111,224.666620649266,1.49485529273353,0.743297439356373,0.700128241664292,-4.322184926666151,0.853183631693864,0.81583711004465,0.005695941232965,0.001556535705613,-5.290551300927045,BARBUNYA,-2.8397654043736167
10.985021499669486,349.139239490585,215.54298533799,1.61981258143522,0.786684399066414,0.684777561066221,-4.500916811503201,0.867156275240054,0.78491658955593,0.005919219440706,0.001385920236484,-6.193285883286118,BARBUNYA,-3.162592382905775
10.98698620339419,351.931262247399,215.127184164561,1.63592185531602,0.791417385751034,0.778707424731537,-3.6341162466104677,0.663829783185565,0.779454830058592,0.005954843692849,0.001355857161589,-5.100130421373895,BARBUNYA,-1.6741370517169796
10.987578244685217,343.159616042511,219.860232403003,1.56080802922786,0.767796507590251,0.693584330283838,-3.473169903023773,0.65558424902297,0.799615468025617,0.005802986658367,0.001463376516643,-6.193375389023229,BARBUNYA,-1.5904114058992935
10.988034722879403,355.312432151804,212.571334357389,1.67149739745449,0.801297596162609,0.806549242011124,-4.412681415319383,0.858199955701285,0.772442355337919,0.006005754236703,0.001318899297077,-5.9248004526072595,BARBUNYA,-3.1371880006682797
10.988119233016445,361.677785840027,210.693453759073,1.71660665951968,0.812798713194471,0.702862912805892,-3.6189604308308128,0.803159941676599,0.758879810207427,0.006112829547552,0.001250587384726,-4.473380300345841,BARBUNYA,-2.657072024527869
10.989419788046863,340.330062031548,222.213422041847,1.53154592960392,0.757413913216703,0.704455463204081,-4.344472055213333,0.851949872661342,0.807006314777727,0.005744549018155,0.001502946199671,-5.965159484697148,BARBUNYA,-2.849058733008242
10.98960544362255,329.275234476421,229.54900832052,1.43444416024944,0.716940713721204,0.747659424130012,-4.218842811534624,0.874148277079141,0.834177540870369,0.005556918985342,0.001659769575266,-6.298577495487899,BARBUNYA,-2.96756183902285
10.990280264398896,350.03022804377,216.352452039416,1.61787039963846,0.786102245724851,0.776722556981923,-4.142487654369738,0.80153669836562,0.78497991559307,0.005903199730901,0.001382615497749,-5.783206319660183,BARBUNYA,-2.4801184232924576
10.991864303016657,311.702777770075,242.821897575931,1.28366832185143,0.627002264899545,0.764366706565247,-4.3010963293621876,0.868173455355446,0.882200689918739,0.005248493454513,0.001961028904469,-6.95998347259077,BARBUNYA,-2.74229661353245
10.992100009125904,348.68606208718,217.445112270757,1.60355897838258,0.781733331371773,0.730996886651982,-4.262231859511391,0.809969262614004,0.788723281951866,0.005869839268845,0.00140121447494,-6.011279482905955,BARBUNYA,-2.531521300687914
10.993546700492846,361.764663337636,210.160077612724,1.72137671172869,0.813953261556009,0.692497526337233,-3.9754680027000853,0.788630926990736,0.760759265189337,0.006081202631371,0.001256487691449,-5.587278333959052,BARBUNYA,-2.479964028479217
10.993866036277135,343.741918244747,222.095662011479,1.54772009111543,0.76324289747499,0.783783783783784,-4.499261438364577,0.868073237052343,0.800774509829601,0.005776398437937,0.001465135750785,-4.88749938614919,BARBUNYA,-3.1179935451284533
10.994621951348279,360.846453060074,211.189538065672,1.70863792006527,0.810844603592104,0.772532689912827,-3.9843148285587087,0.794359010423408,0.763105248565329,0.006059248955721,0.001267466010726,-5.296413454552665,BARBUNYA,-2.5232027174376745
10.995108794015383,331.552771625277,229.214824850084,1.44647176220877,0.722532093001975,0.743177169086464,-4.080677371457777,0.840526074723861,0.830730078032053,0.005564646564823,0.001634771617095,-6.335753556013697,BARBUNYA,-2.63833693541535
10.995729594196394,335.836774791918,226.706349333076,1.4813734850386,0.737772705376529,0.737539432176656,-4.052906338445081,0.840559916820173,0.820387722721998,0.005633049443834,0.001573982631517,-5.815063138352489,BARBUNYA,-2.6822616012773652
10.99594762171904,346.443699743092,219.362460704465,1.57932081282511,0.77400165310958,0.793611924407772,-4.5702070630874445,0.8741886492447,0.795356947737288,0.005809694455042,0.00143410639291,-6.976865926789039,BARBUNYA,-3.176574179319911
10.996383534208128,320.242870490623,237.98070602044,1.3456673687787,0.669151851191889,0.774678613167121,-4.026883955078655,0.854866375935952,0.860617027236066,0.005367978653167,0.001816478576138,-5.709067622179237,BARBUNYA,-2.688578363665184
10.996718722251758,347.244092842869,219.320419563794,1.5832729735494,0.775291956883066,0.764230557440869,-4.145743753780137,0.794566897037031,0.79382966260277,0.005818628185309,0.001425311078388,-6.085361080385204,BARBUNYA,-2.389938383634996
10.99688627415135,351.188398919904,217.140910619554,1.61732949317511,0.785939662887044,0.728044496487119,-4.162451919346384,0.806763835013079,0.784979674559173,0.00588373540611,0.001378054976352,-5.680238939223847,BARBUNYA,-2.5247484133270444
10.99854352500146,352.558867854851,216.600880886999,1.62768898450963,0.78901963234756,0.694100027862914,-3.778859417626014,0.699401595194877,0.782576491069394,0.005896915179802,0.001364306138612,-5.756865592992721,BARBUNYA,-1.8370479760621876
10.998794384195511,375.264008503973,206.271291095447,1.81927405656432,0.835382017455028,0.665361207846104,-3.3564130722212377,0.728704038952086,0.735319359654581,0.006275107998127,0.001131631345655,-4.11484854608433,BARBUNYA,-2.191855309447879
10.99924577222133,359.840373729927,213.030615403036,1.68914863738782,0.805927523074731,0.674479166666667,-4.068558652873009,0.787804979266422,0.767010028245437,0.006014480832538,0.001284050417896,-5.072544896030634,BARBUNYA,-2.45792685755572
10.999496455334123,350.946618977097,217.979374746326,1.60999920008722,0.783716805545613,0.779980449657869,-3.8861406902068785,0.755717346383238,0.786546320372081,0.005864357646165,0.00138451423695,-5.530057466570514,BARBUNYA,-2.1520472126174077
11.0007823069704,359.081476541564,213.15067270781,1.68463684388084,0.804760426090951,0.765274584929757,-3.9412136748759616,0.722041568503719,0.769221799048518,0.005992581508012,0.001294195977158,-5.745632033031593,BARBUNYA,-1.9942756657617733
11.00106597361394,347.338032017328,220.193528001403,1.57742162165236,0.773377379713677,0.749225,-4.12572373935886,0.821153058026271,0.795341865715035,0.005794955320787,0.001430359581551,-6.131885129291543,BARBUNYA,-2.5993604314942953
11.001316200905034,343.388397015717,223.778642452821,1.53450031357712,0.758495791223909,0.804986774440431,-4.380594688876043,0.86424848326629,0.80459050432828,0.005727626591092,0.001480655657984,-5.0181351473324405,BARBUNYA,-3.0366078102985212
11.002499761225565,356.164686207141,215.383528071102,1.65363010531411,0.796430431516795,0.717501225241163,-4.181631888722168,0.818477618467018,0.776187544189606,0.005933704621604,0.001328533049797,-5.588065633662091,BARBUNYA,-2.669606060940722
11.002849560094784,343.550840955479,223.52384313283,1.53697626231007,0.759396490097668,0.728171234537958,-3.989785322106921,0.794302216072264,0.804826871115066,0.005721556182121,0.001480825216546,-5.419508195040912,BARBUNYA,-2.3625056843783727
11.002849560094784,356.439642126823,216.697469113934,1.64487219709712,0.7939753372147,0.807164941524398,-4.098908006836213,0.824667017769879,0.775724458551579,0.005936208545704,0.001325924673596,-4.585296125668504,BARBUNYA,-2.772717995113054
11.00334906060467,350.75123417832,218.612336329695,1.60444392145072,0.782007593803005,0.771706038768353,-4.196316991851868,0.85966999279505,0.788501894654634,0.005838555708337,0.001392182454011,-6.00731882809053,BARBUNYA,-3.040831075235173
11.003931496033207,345.910240485352,222.224371790931,1.5565810252837,0.766341327200614,0.727539003401072,-4.161079985628627,0.837635465635283,0.799769806025633,0.005754620537105,0.001452300444207,-5.4349699100290385,BARBUNYA,-2.7474179972102566
11.004280794528954,337.645617472886,227.581162100004,1.48362726667385,0.738709683876391,0.743606549267907,-4.070679119868272,0.80966522028251,0.819489050945252,0.005615167176213,0.001562122454313,-5.612520405579283,BARBUNYA,-2.4295675713602787
11.004679843467624,352.887465760194,217.492232179702,1.62252905413478,0.78749441871431,0.6819676219844,-4.256227451338756,0.821466599231215,0.784250297272491,0.005866303146209,0.001368872606051,-6.182193008096373,BARBUNYA,-2.6495153206216058
11.005294732100756,353.956216958046,219.473666168654,1.61275028178573,0.78455534409254,0.685714285714286,-3.6483066775522377,0.762162744387622,0.782122719150104,0.005880452833567,0.00135734466274,-4.308409489584823,BARBUNYA,-2.244433064201653
11.006042060436862,358.724155023588,215.053685343531,1.66806792662286,0.800377774388895,0.779343269678621,-4.073352349413708,0.815345755363145,0.772015651747212,0.005955212826396,0.00130491273815,-5.146817044124808,BARBUNYA,-2.672780902696506
11.006689293538045,332.860251624193,231.652790979848,1.43689290431709,0.718094031703824,0.798992576882291,-4.079659962988852,0.799954395206627,0.832272096386808,0.005522268425645,0.001634400975224,-5.360712025043631,BARBUNYA,-2.3292996919928144
11.006987875277014,348.145909654355,221.574620351276,1.57123550117075,0.771324701525958,0.751083761024466,-3.8212713088227828,0.798966122902411,0.795849248609039,0.005774138548684,0.00142886173345,-5.335582869024846,BARBUNYA,-2.428508330983403
11.007435580793757,357.516126496994,215.137178570461,1.66180540654391,0.79868060681383,0.691675266597867,-4.483551793132197,0.854788734853521,0.775164168168252,0.005926893229505,0.001320023380813,-6.532599008165164,BARBUNYA,-3.0600997719412257
11.007750512713052,345.456146835218,222.990630083646,1.54919579672757,0.763763481488375,0.787646198830409,-4.375323464315538,0.787968815925242,0.802351719315571,0.005725159874631,0.00146361392196,-5.923101753612933,BARBUNYA,-2.316586798739564
11.00796593531503,344.284028082816,224.597416300651,1.53289398317009,0.757908530074687,0.785641759958344,-4.310954432178056,0.838759022778377,0.805170055794151,0.00570450562661,0.001478932102696,-5.078918185351056,BARBUNYA,-2.7468648420305652
11.00841320326083,330.564031430599,233.085950756891,1.41820659013197,0.709092084050447,0.813790500835625,-3.9162033347182317,0.740893322222934,0.838776042203209,0.005474727251252,0.001671576741184,-6.106879237494924,BARBUNYA,-1.9449467021073248
11.008876825483261,369.487534525375,208.936425411423,1.76842086676752,0.824764579009784,0.742477876106195,-4.1214830010085,0.759508765148215,0.750589520871595,0.006116533150003,0.001197553940074,-5.59972890106693,BARBUNYA,-2.299374868624647
11.00889337944504,359.752384736889,215.049972246375,1.67287808028514,0.80166601794519,0.731414664858582,-4.158752730755716,0.847459422270206,0.770907376204346,0.005955277934362,0.00129744991554,-5.147899869668695,BARBUNYA,-3.031709153029413
11.009009249505173,352.223072636539,219.519210383436,1.60452049741482,0.782031300453812,0.749708386072022,-4.005417475834323,0.763607986628165,0.787432330443655,0.005829963463926,0.001382606404336,-5.275072239636357,BARBUNYA,-2.2048954461866312
11.009472595533651,353.441573861264,218.538479864791,1.61729675286447,0.785929815659381,0.744897959183674,-3.72337129499276,0.736277557384766,0.784899451048597,0.005847421975072,0.001368990075174,-5.616705665728858,BARBUNYA,-2.036593087940224
11.011488958500923,350.535411358202,220.667263277661,1.58852475963836,0.776988413561184,0.707877512856475,-3.876258403519679,0.768984234486934,0.792205052928737,0.005787659930624,0.001406155015887,-5.7894778111869405,BARBUNYA,-2.2183065202107017
11.011885141939034,359.064675083791,216.032770548723,1.66208429476587,0.798756672105582,0.798339811581791,-4.131381850685298,0.839799173537884,0.773540139406323,0.005926137565337,0.001308828999346,-5.208839461418341,BARBUNYA,-2.9180631556364514
11.011967660402588,327.743448521342,236.189925376311,1.38762670761322,0.693293949768004,0.738495100667869,-4.16383423353912,0.833021805996289,0.847499469783877,0.005408753998207,0.001721213456116,-5.704875570185584,BARBUNYA,-2.534351359728437
11.012396646681605,324.545204422403,239.376275962102,1.35579519364645,0.67526573707367,0.733590686867709,-4.1338769717855905,0.872335694667342,0.856034782151205,0.005353676191788,0.00177336244659,-5.03914005911004,BARBUNYA,-2.9011429801523603
11.013254067546377,328.394905313716,235.965289449835,1.39170852662011,0.695484331880723,0.763163190863123,-4.26582113010241,0.831952110142347,0.846362442247737,0.005412537789688,0.001713192784666,-5.783381385340624,BARBUNYA,-2.527175194641806
11.014193088891622,340.02697056588,228.242006903068,1.489765075148,0.741233950271623,0.745748142690489,-4.12869090653452,0.84234107679955,0.817792896190508,0.00559899506942,0.001544767709025,-5.608344605682122,BARBUNYA,-2.7132192394758525
11.0142918819696,342.44530223449,226.741775531871,1.51028764519115,0.749392947071149,0.789353295903514,-4.179588842091743,0.78585407919093,0.812057795342307,0.005638259059446,0.001512420474385,-5.506783466632891,BARBUNYA,-2.2802835257061895
11.014621121757909,352.942199780091,219.890305054564,1.60508304216737,0.78220532898909,0.760153141656032,-4.016197167422456,0.790681032078138,0.788035999902373,0.005809174398909,0.001381905702191,-5.731488473722773,BARBUNYA,-2.3851828806514472
11.015558860888394,359.540496396496,215.890013747574,1.66538734309815,0.79965410974351,0.702520678342036,-4.318445835853805,0.857479329729133,0.773936732893369,0.005912230878209,0.001308437514206,-6.003735843865451,BARBUNYA,-3.1138827844438723
11.016659992535567,354.03759595417,219.763653267134,1.61099249439496,0.784020163926205,0.688423004726689,-4.357519922524464,0.812699023931326,0.786399082505481,0.005815335018958,0.001371912757224,-5.5928613786677355,BARBUNYA,-2.5710484392965114
11.017283976529278,347.632703404196,223.84231414216,1.55302497088829,0.76510574561601,0.821661721068249,-4.310580515178769,0.866862551556186,0.801137852271604,0.005706567901182,0.001450052609649,-5.7338416181393566,BARBUNYA,-3.060750489340133
11.017743505192259,366.242809685172,212.227448752728,1.72570895912663,0.814992156996516,0.718380914212971,-4.266830000530597,0.817598074511849,0.760603913935751,0.006009300195012,0.001240617451616,-6.4095513586713775,BARBUNYA,-2.731216505840845
11.018514382472333,356.746948275255,218.009663591647,1.63638135300037,0.791549933013849,0.728274626865672,-4.23186317513796,0.834534477795507,0.781150635008207,0.005848981822099,0.001343380979417,-6.511580417210825,BARBUNYA,-2.7887603854574436
11.018842235203824,336.583873468302,231.257852322647,1.45544841002288,0.726587941608024,0.784874446845734,-4.191399604818847,0.861498073354371,0.828081238486619,0.005516592750206,0.001600082839492,-6.2286842930356645,BARBUNYA,-2.8533728929777387
11.019530376267122,346.617988656321,226.667080587727,1.52919421628219,0.756547129398636,0.805262463729886,-3.7055365720103657,0.802265701778024,0.804386140775643,0.005677143373292,0.001466114679365,-4.551187353893516,BARBUNYA,-2.453812122198073
11.019874269303402,333.493770396493,234.182507197891,1.42407635133345,0.711970337537544,0.744103313840156,-4.217976348336731,0.837969939071776,0.836185489243088,0.005460307983439,0.001646673168745,-5.454497569629109,BARBUNYA,-2.613725717511426
11.020872526527521,345.909999354597,225.736262648276,1.53236345501815,0.757714067287455,0.757752658585558,-3.768368375258038,0.803016338283465,0.806573603392572,0.005657948531243,0.001477116585265,-5.775020981871246,BARBUNYA,-2.4157522578955217
11.02095430671877,361.258101373567,216.153058451589,1.67130691539337,0.801246682871937,0.772970922882427,-4.031265006442694,0.732489095286293,0.772337789006483,0.005908509721199,0.001296841367145,-5.790659918382193,BARBUNYA,-2.0464288927630148
11.02111784704,334.024639248146,233.813719170534,1.42859298604511,0.714153196514732,0.743941605839416,-3.951291834444433,0.795297100065708,0.835375796819737,0.005462203022765,0.00164087370125,-5.7917956021921375,BARBUNYA,-2.2823007733929104
11.021134199601219,330.529590992733,236.108480741859,1.39990562793086,0.699805063646143,0.74649658203125,-3.887999441843983,0.787130842859231,0.844216034691594,0.005404961179218,0.001693505956734,-6.080837757535413,BARBUNYA,-2.206305410676046
11.022000502910574,359.455030311118,219.196315288734,1.63987715686566,0.792553970388956,0.719089242915551,-3.6041700135698904,0.763767753394929,0.776618072450451,0.005872872435891,0.001317832764867,-4.516092375992626,BARBUNYA,-2.2629891477535695
11.022670147615598,348.507995514052,224.220828153956,1.55430696774859,0.765552394177784,0.793560507903602,-4.125224655277128,0.821457780188687,0.80128077628416,0.005690205161299,0.001446926872178,-6.18707086710122,BARBUNYA,-2.577885196012566
11.02278443239707,347.349710371935,224.985562121003,1.54387555849082,0.761877960642304,0.786709649246735,-4.143102594264222,0.833070109512176,0.803998697778647,0.005670645351682,0.001461617152485,-6.205960689235604,BARBUNYA,-2.6706817014742277
11.023110888393703,350.367682206667,223.705964976902,1.56619731728139,0.769630820791677,0.708820637399503,-3.7698792523055573,0.732056278068421,0.797203387160336,0.005718048147773,0.001424636646631,-5.37529697170381,BARBUNYA,-1.9854289348881962
11.023551435004947,333.137976576942,234.903625216335,1.418190018439,0.709083890806891,0.788082535193161,-3.984431723011463,0.794345734288816,0.838618995465037,0.005434462350972,0.001658040476516,-5.947354514726192,BARBUNYA,-2.2666731741950064
11.02356774781948,335.877801110831,232.860765684327,1.44239756372766,0.720658580970957,0.740809667673716,-4.087758228984069,0.840808854617569,0.831784991614878,0.005479067585247,0.001617822010758,-6.188075986502719,BARBUNYA,-2.639132076628026
11.023861332985751,339.151600435929,230.95901956522,1.4684492559519,0.732292245247777,0.770739064856712,-4.048449651793515,0.817207611413749,0.823876777425326,0.005530848017546,0.001571884146191,-5.727140707303264,BARBUNYA,-2.473037679619831
11.024073313125635,355.964310954885,220.262098325643,1.61609425162478,0.785567641654377,0.686812017782556,-4.242838492967993,0.849485294988001,0.785047085474898,0.005803797481859,0.001359799367554,-5.520749235663116,BARBUNYA,-2.9497634369041417
11.02431784977067,356.939355624435,219.2460921673,1.62803063943354,0.789120006353279,0.7399884203416,-4.339182843280642,0.855898013775991,0.782998316835767,0.005818272080988,0.001349016007436,-6.278285914784915,BARBUNYA,-3.024026862344965
11.024790451123936,352.861499249635,222.875691151167,1.58322111050821,0.775275101005558,0.769193172418979,-4.008725887379331,0.780680509607998,0.792234247902316,0.005749083520694,0.001396988503024,-5.064850585256545,BARBUNYA,-2.311888316791075
11.024953365333674,318.988242191017,245.260357172404,1.30061068926352,0.639405632073045,0.803789346881056,-4.293468607692103,0.836242489520096,0.876432732216772,0.005196348448222,0.00189126499178,-6.952465784404433,BARBUNYA,-2.4811848556335474
11.024953365333674,324.624496131307,241.219646917412,1.34576308472275,0.669210543482486,0.767260773922608,-4.050425328287238,0.860312089528449,0.861215773856495,0.005288163554683,0.001794454885462,-6.288541865674247,BARBUNYA,-2.7277684436228387
11.025848919375079,337.908598768511,232.440215069474,1.45374413230306,0.725825418489617,0.709164358264081,-3.901853076668761,0.78447040843537,0.82772960350519,0.005499635408491,0.001592456631539,-5.524683828901033,BARBUNYA,-2.2315659563551846
11.026532257344822,386.069104300125,203.357952805186,1.89847064732194,0.850026593895055,0.807364025527221,-4.474142205669096,0.818973165194886,0.724721371028791,0.006279180019194,0.001068481408446,-5.848846321128495,BARBUNYA,-3.014667901109539
11.026743672116998,354.077075206512,222.486672825576,1.59145296529334,0.777925422496951,0.684974381822232,-4.034288558795846,0.831861833491411,0.790285866763212,0.005757631676448,0.001385353169384,-5.106827374506913,BARBUNYA,-2.745147891387546
11.02749139646913,354.683849201239,221.9501538937,1.5980338061451,0.780008443432361,0.828259582256675,-4.050213554803267,0.787165297881554,0.789228896019637,0.005763187514441,0.001379286303873,-5.378853732881241,BARBUNYA,-2.361146675266207
